source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[material type]	characteristics[sample type]	characteristics[single cell isolation protocol]	characteristics[cell identifier]	characteristics[cells per well]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[sample preparation batch]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[label]	comment[carrier channel]	comment[reference channel]	comment[instrument]	comment[cleavage agent details]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_153	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_153	1	1269	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_153	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_153.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_153.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_127	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_127	1	1270	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_127	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_127.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_127.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_91	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_91	1	1271	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_91	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_91.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_91.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_64	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_64	1	1272	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_64	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_64.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_64.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_28	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_28	1	1273	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_28	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_28.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_28.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240215_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_112	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240215_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_112	1	1274	20240215_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_112	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240215_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_112.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240215_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_112.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_107	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_107	1	1275	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_107	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_107.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_107.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_171	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_171	1	1276	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_171	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_171.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_171.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_109	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_109	1	1277	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_109	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_109.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_109.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_65	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_65	1	1278	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_65	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_65.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_65.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_23	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_23	1	1279	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_23	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_23.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_23.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_20	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_20	1	1280	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_20	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_20.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_20.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_142	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_142	1	1281	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_142	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_142.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_142.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_60	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_60	1	1282	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_60	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_60.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_60.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_29	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_29	1	1283	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_29	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_29.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_29.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_120	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_120	1	1284	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_120	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_120.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_120.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_18	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_18	1	1285	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_18	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_18.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_18.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_170	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_170	1	1286	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_170	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_170.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_170.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_97	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_97	1	1287	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_97	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_97.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_97.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_23	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_23	1	1288	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_23	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_23.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_23.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_53	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_53	1	1289	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_53	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_53.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_53.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_29	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_29	1	1290	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_29	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_29.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_29.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_146	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_146	1	1291	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_146	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_146.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_146.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_145	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_145	1	1292	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_145	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_145.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_145.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_155	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_155	1	1293	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_155	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_155.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_155.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_60	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_60	1	1294	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_60	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_60.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_60.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_84	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_84	1	1295	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_84	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_84.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_84.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_165	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_165	1	1296	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_165	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_165.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_165.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_20	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_20	1	1297	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_20	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_20.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_20.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_10	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_10	1	1298	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_10	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_10.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_10.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_30	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_30	1	1299	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_30	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_30.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_30.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_42	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_42	1	1300	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_42	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_42.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_42.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
